"DateTime","Final price","Historical low"
"2024-02-29 18:01:19",1.99,1.99
"2024-03-07 18:01:19",19.99,1.99
"2024-03-14 17:14:55",4.99,1.99
"2024-03-21 17:26:23",19.99,1.99
"2024-06-20 17:01:23",4.99,1.99
"2024-07-11 17:26:25",19.99,1.99
"2024-09-12 17:01:21",4.99,1.99
"2024-09-19 17:01:23",19.99,1.99
"2024-11-06 10:05:02",4.99,1.99
"2024-11-10 10:05:01",19.99,1.99
"2024-11-27 18:20:33",4.99,1.99
"2024-12-04 18:26:27",19.99,1.99
"2024-12-12 17:05:05",4.99,1.99
"2024-12-19 17:05:05",19.99,1.99
"2024-12-19 20:30:26",4.99,1.99
"2025-01-02 19:01:39",19.99,1.99
"2025-01-24 14:09:42",19.99,1.99
"2025-01-24 14:09:42",,1.99
