"DateTime","Final price","Historical low"
"2024-03-14 17:41:47",5.74,5.74
"2024-03-21 17:28:39",22.99,5.74
"2024-03-25 17:22:08",5.74,5.74
"2024-04-08 17:22:18",22.99,5.74
"2024-05-08 17:01:53",5.74,5.74
"2024-05-14 17:01:46",22.99,5.74
"2024-05-24 17:01:48",10.9,5.74
"2024-06-03 17:22:17",22.99,5.74
"2024-06-13 17:01:58",5.74,5.74
"2024-07-11 17:28:27",22.99,5.74
"2024-07-31 10:15:02",8.49,5.74
"2024-08-05 17:22:18",22.99,5.74
"2024-08-12 17:22:20",5.74,5.74
"2024-08-26 17:22:18",22.99,5.74
"2024-09-09 17:22:12",10.62,5.74
"2024-09-23 17:22:15",22.99,5.74
"2024-11-04 17:05:05",5.74,5.74
"2024-11-18 17:05:04",8.49,5.74
"2024-11-27 18:23:24",5.74,5.74
"2024-12-04 18:28:37",22.99,5.74
"2024-12-19 20:30:38",5.74,5.74
"2025-01-02 19:01:25",22.99,5.74
"2025-01-06 18:21:22",10.62,5.74
"2025-01-20 18:21:22",22.99,5.74
"2025-01-24 14:06:23",22.99,5.74
"2025-01-24 14:06:23",,5.74
