"DateTime","Final price","Historical low"
"2016-12-02 14:34:17",29.99,6.99
"2016-12-22 19:17:10",7.49,6.99
"2017-01-02 18:22:57",29.99,6.99
"2017-03-18 13:45:29",7.49,6.99
"2017-03-20 17:11:00",29.99,6.99
"2017-06-22 21:05:24",7.49,6.99
"2017-07-05 18:08:45",29.99,6.99
"2017-11-10 10:38:36",7.49,6.99
"2017-11-13 18:07:20",29.99,6.99
"2017-11-22 18:19:23",7.49,6.99
"2017-11-28 18:29:37",29.99,6.99
"2017-12-21 19:02:59",7.49,6.99
"2018-01-04 18:33:24",29.99,6.99
"2018-02-15 18:30:04",7.49,6.99
"2018-02-19 18:35:29",29.99,6.99
"2018-03-08 18:00:33",7.49,6.99
"2018-03-12 17:12:15",29.99,6.99
"2018-04-12 06:40:19",7.49,6.99
"2018-04-14 06:40:13",29.99,6.99
"2018-06-21 20:12:21",7.49,6.99
"2018-07-05 17:35:22",29.99,6.99
"2018-11-06 18:20:18",7.49,6.99
"2018-11-09 18:20:13",29.99,6.99
"2018-11-21 20:06:56",7.49,6.99
"2018-11-27 18:35:27",29.99,6.99
"2023-06-01 17:01:17",12.05,6.99
"2023-06-15 17:01:19",12.32,6.99
"2023-08-02 17:01:17",29.99,6.99
"2023-09-28 17:05:03",17.79,6.99
"2023-11-21 18:08:19",17.4,6.99
"2023-11-28 18:26:22",17.79,6.99
"2023-12-22 10:35:43",17.4,6.99
"2024-01-04 18:37:25",17.79,6.99
"2024-01-31 18:01:17",17.77,6.99
"2024-02-02 18:01:18",29.99,6.99
"2024-05-13 17:21:19",7.49,6.99
"2024-05-27 17:21:18",29.99,6.99
"2024-06-08 17:01:19",10.96,6.99
"2024-07-12 17:01:19",12.29,6.99
"2024-07-26 17:01:19",29.99,6.99
"2024-08-19 17:21:19",7.49,6.99
"2024-09-02 17:21:20",29.99,6.99
"2024-11-27 19:40:55",13.1,6.99
"2024-12-04 18:26:22",13.7,6.99
"2024-12-19 20:30:24",13.1,6.99
"2024-12-19 20:44:32",9.13,6.99
"2025-01-02 19:01:40",29.99,6.99
"2025-01-24 13:51:04",29.99,6.99
"2025-01-24 13:51:04",,6.99
