"DateTime","Final price","Historical low"
"2015-06-20 17:10:40",3.74,3.74
"2015-06-20 17:10:40",3.74,3.74
"2015-06-22 17:53:20",14.99,3.74
"2015-06-22 17:53:20",14.99,3.74
"2015-07-30 17:05:21",7.49,3.74
"2015-07-30 17:05:21",7.49,3.74
"2015-08-03 17:07:16",14.99,3.74
"2015-08-03 17:07:16",14.99,3.74
"2015-11-12 18:06:08",3.74,3.74
"2015-11-12 18:53:57",3.74,3.74
"2015-11-16 18:06:48",14.99,3.74
"2015-11-16 18:06:48",14.99,3.74
"2015-11-25 18:18:16",3.74,3.74
"2015-11-25 18:18:16",3.74,3.74
"2015-12-01 18:32:01",14.99,3.74
"2015-12-01 18:32:01",14.99,3.74
"2015-12-22 20:50:44",3.74,3.74
"2015-12-22 20:50:44",3.74,3.74
"2016-01-04 18:55:53",14.99,3.74
"2016-01-04 18:55:53",14.99,3.74
"2016-02-05 18:30:04",3.74,3.74
"2016-02-05 18:30:04",3.74,3.74
"2016-02-12 18:41:04",14.99,3.74
"2016-02-12 18:41:04",14.99,3.74
"2016-03-31 17:10:33",7.49,3.74
"2016-04-04 17:10:53",14.99,3.74
"2016-04-21 17:10:25",13.39,3.74
"2016-04-21 17:40:13",7.49,3.74
"2016-04-28 17:12:39",14.99,3.74
"2016-06-23 19:54:28",3.74,3.74
"2016-07-04 17:48:32",14.99,3.74
"2016-10-28 18:34:25",3.74,3.74
"2016-11-02 08:43:22",14.99,3.74
"2016-11-17 18:11:15",3.74,3.74
"2016-11-23 18:51:15",14.99,3.74
"2016-11-23 19:01:08",3.74,3.74
"2016-11-30 15:03:40",14.99,3.74
"2016-12-22 19:35:54",3.74,3.74
"2017-01-02 18:21:27",14.99,3.74
"2017-05-25 17:10:39",3.74,3.74
"2017-05-29 17:12:13",14.99,3.74
"2017-06-22 22:08:29",3.74,3.74
"2017-07-05 18:03:40",14.99,3.74
"2017-10-26 21:12:57",3.74,3.74
"2017-11-01 17:31:31",14.99,3.74
"2017-11-09 18:00:35",3.74,3.74
"2017-11-13 18:08:21",14.99,3.74
"2017-11-22 18:34:38",3.74,3.74
"2017-11-28 18:28:06",14.99,3.74
"2017-12-21 18:58:00",3.74,3.74
"2018-01-04 18:38:26",14.99,3.74
"2018-02-15 18:26:32",3.74,3.74
"2018-02-19 18:34:39",14.99,3.74
"2018-06-14 17:10:06",3.74,3.74
"2018-07-05 17:36:44",14.99,3.74
"2018-11-07 08:30:12",8.19,3.74
"2018-11-08 18:30:11",2.04,2.04
"2018-11-12 18:23:41",8.19,2.04
"2018-11-21 19:58:37",2.04,2.04
"2018-11-27 21:06:24",8.19,2.04
"2018-12-20 20:13:16",2.04,2.04
"2019-01-03 19:13:31",8.19,2.04
"2019-02-04 19:18:20",2.04,2.04
"2019-02-11 21:00:11",8.19,2.04
"2019-06-06 17:11:20",2.04,2.04
"2019-06-10 17:20:51",8.19,2.04
"2019-06-25 19:11:04",2.04,2.04
"2019-07-09 18:59:40",8.19,2.04
"2019-10-28 17:56:45",2.04,2.04
"2019-11-01 17:19:59",8.19,2.04
"2019-11-10 16:22:17",2.04,2.04
"2019-11-12 16:22:23",8.19,2.04
"2019-11-26 18:09:35",2.04,2.04
"2019-12-03 18:12:48",8.19,2.04
"2019-12-12 18:04:04",2.04,2.04
"2019-12-16 18:21:46",8.19,2.04
"2019-12-19 18:05:26",2.04,2.04
"2020-01-02 18:19:31",8.19,2.04
"2020-01-23 18:12:31",2.04,2.04
"2020-01-27 19:29:01",8.19,2.04
"2020-06-15 17:09:26",2.04,2.04
"2020-07-09 17:41:10",8.19,2.04
"2020-10-22 17:05:15",2.04,2.04
"2020-10-29 16:55:15",8.19,2.04
"2020-10-29 17:04:22",2.04,2.04
"2020-11-02 19:26:51",8.19,2.04
"2020-11-25 18:13:13",2.04,2.04
"2020-12-01 18:22:42",8.19,2.04
"2020-12-22 18:39:55",2.04,2.04
"2021-01-05 18:50:19",8.19,2.04
"2021-02-04 18:10:19",2.04,2.04
"2021-02-11 17:55:20",8.19,2.04
"2021-02-11 18:08:32",2.04,2.04
"2021-02-15 19:02:14",8.19,2.04
"2021-05-05 17:05:09",2.04,2.04
"2021-05-10 17:16:30",8.19,2.04
"2021-05-27 17:01:38",2.04,2.04
"2021-05-31 17:11:06",8.19,2.04
"2021-06-03 17:08:53",2.04,2.04
"2021-06-07 17:10:06",8.19,2.04
"2021-06-24 17:33:41",2.04,2.04
"2021-07-08 17:36:52",8.19,2.04
"2021-10-28 17:37:08",2.04,2.04
"2021-11-01 17:23:03",8.19,2.04
"2021-11-24 18:01:30",2.04,2.04
"2021-11-24 18:07:25",8.19,2.04
"2021-11-24 18:13:04",2.04,2.04
"2021-12-01 18:20:09",8.19,2.04
"2021-12-22 18:04:01",2.04,2.04
"2021-12-22 18:08:03",2.04,2.04
"2022-01-05 18:20:19",8.19,2.04
"2022-01-27 18:21:30",2.04,2.04
"2022-02-03 18:26:40",8.19,2.04
"2022-06-02 17:01:21",2.04,2.04
"2022-06-06 17:01:21",8.19,2.04
"2022-06-23 17:23:12",2.04,2.04
"2022-06-23 17:33:25",2.04,2.04
"2022-07-07 17:28:41",8.19,2.04
"2022-08-01 17:21:28",2.04,2.04
"2022-08-08 17:21:20",8.19,2.04
"2022-11-22 18:14:47",2.04,2.04
"2022-11-29 18:27:26",8.19,2.04
"2022-12-22 18:08:22",2.04,2.04
"2023-01-05 18:27:56",8.19,2.04
"2023-01-23 18:21:27",2.04,2.04
"2023-01-30 18:21:22",8.19,2.04
"2023-03-16 17:21:32",2.04,2.04
"2023-03-23 17:21:26",8.19,2.04
"2023-04-27 17:01:23",2.04,2.04
"2023-05-04 17:01:21",8.19,2.04
"2023-06-15 17:01:21",2.04,2.04
"2023-07-13 17:21:27",8.19,2.04
"2023-10-19 17:01:21",2.04,2.04
"2023-11-02 17:26:20",8.19,2.04
"2023-11-21 18:26:18",2.04,2.04
"2023-11-28 18:26:29",8.19,2.04
"2023-12-21 18:06:44",2.04,2.04
"2024-01-04 18:37:33",8.19,2.04
"2024-03-14 17:15:09",2.04,2.04
"2024-03-21 17:26:31",8.19,2.04
"2024-05-13 17:21:24",2.04,2.04
"2024-05-20 17:21:22",8.19,2.04
"2024-06-20 17:01:23",2.04,2.04
"2024-07-11 17:26:31",8.19,2.04
"2024-10-24 17:01:24",2.04,2.04
"2024-11-04 18:21:26",8.19,2.04
"2024-11-27 18:20:41",2.04,2.04
"2024-12-04 18:26:32",8.19,2.04
"2024-12-19 20:30:32",2.04,2.04
"2025-01-02 19:01:34",8.19,2.04
"2025-01-24 14:03:00",8.19,2.04
"2025-01-24 14:03:00",,2.04
