"DateTime","Final price","Historical low"
"2019-11-01 17:19:55",29.99,6.99
"2019-11-10 16:31:55",20.09,6.99
"2019-11-12 16:24:25",29.99,6.99
"2019-11-26 18:34:09",20.09,6.99
"2019-12-03 18:12:44",29.99,6.99
"2019-12-16 18:33:11",20.09,6.99
"2020-01-02 18:14:49",29.99,6.99
"2020-01-23 18:12:27",20.09,6.99
"2020-01-27 18:42:48",29.99,6.99
"2020-01-31 23:30:13",33.99,6.99
"2020-03-23 17:42:31",16.99,6.99
"2020-03-30 17:17:45",33.99,6.99
"2020-06-25 17:09:03",16.99,6.99
"2020-07-09 17:29:14",33.99,6.99
"2020-10-29 17:07:10",22.77,6.99
"2020-11-02 18:52:13",33.99,6.99
"2020-11-25 18:13:09",22.77,6.99
"2020-12-01 18:23:27",33.99,6.99
"2020-12-22 18:14:29",22.77,6.99
"2021-01-05 19:39:29",33.99,6.99
"2021-01-07 18:06:30",22.77,6.99
"2021-01-11 18:16:44",33.99,6.99
"2021-02-11 18:08:25",22.77,6.99
"2021-02-15 19:36:17",33.99,6.99
"2021-05-27 17:03:11",22.77,6.99
"2021-05-31 17:11:20",33.99,6.99
"2021-06-24 18:09:43",16.99,6.99
"2021-07-08 17:22:49",33.99,6.99
"2021-09-22 23:00:12",39.99,6.99
"2021-10-28 17:37:14",26.79,6.99
"2021-11-01 17:44:40",39.99,6.99
"2021-11-24 18:13:03",26.79,6.99
"2021-12-01 18:20:07",39.99,6.99
"2021-12-22 18:08:07",26.79,6.99
"2021-12-22 18:15:28",26.79,6.99
"2022-01-05 18:22:22",39.99,6.99
"2022-01-27 18:21:23",26.79,6.99
"2022-02-03 18:26:43",39.99,6.99
"2022-06-23 17:23:34",19.99,6.99
"2022-06-23 17:33:26",19.99,6.99
"2022-07-07 17:27:19",39.99,6.99
"2022-08-01 17:21:27",19.99,6.99
"2022-08-08 17:21:28",39.99,6.99
"2022-10-25 18:14:45",26.79,6.99
"2022-11-02 17:01:26",39.99,6.99
"2022-11-22 18:18:14",26.79,6.99
"2022-11-29 18:21:28",39.99,6.99
"2022-12-22 18:29:07",26.79,6.99
"2022-12-22 18:33:55",26.79,6.99
"2023-01-05 18:30:21",39.99,6.99
"2023-03-16 17:27:53",26.79,6.99
"2023-03-23 17:21:29",39.99,6.99
"2023-05-16 17:01:21",26.79,6.99
"2023-05-23 17:01:21",39.99,6.99
"2023-06-29 17:25:20",26.79,6.99
"2023-07-13 17:21:30",39.99,6.99
"2023-11-21 18:26:18",26.79,6.99
"2023-11-28 18:26:34",39.99,6.99
"2023-12-14 18:01:24",19.99,6.99
"2023-12-21 18:36:04",26.79,6.99
"2024-01-04 18:37:37",39.99,6.99
"2024-03-14 17:15:09",26.79,6.99
"2024-03-21 17:26:37",39.99,6.99
"2024-04-15 17:21:26",26.79,6.99
"2024-04-22 17:21:25",39.99,6.99
"2024-05-27 17:21:25",19.99,6.99
"2024-06-03 17:21:24",39.99,6.99
"2024-06-27 17:49:54",26.79,6.99
"2024-07-11 17:26:36",39.99,6.99
"2024-07-15 17:21:27",19.99,6.99
"2024-07-22 17:21:27",39.99,6.99
"2024-10-03 17:01:23",23.99,6.99
"2024-10-08 17:01:21",39.99,6.99
"2024-11-07 18:01:22",23.99,6.99
"2024-11-09 18:01:22",39.99,6.99
"2024-11-27 18:20:47",23.99,6.99
"2024-12-04 18:26:37",39.99,6.99
"2024-12-09 18:21:25",19.99,6.99
"2025-01-02 19:01:23",39.99,6.99
"2025-01-24 13:44:56",39.99,6.99
"2025-01-24 13:44:56",,6.99
